"ProcessId","SwapChain","CpuStartQpc","PresentStartQpc","CpuFrameMs","CpuBusyMs","CpuWaitMs","GpuTimeMs","GpuBusyMs","Dropped","DisplayedMs","BetweenPresentsMs","BetweenDisplayChangesMs","UntilDisplayedMs","DisplayLatencyMs","PresentMode","PresentRuntime","SyncInterval","AllowsTearing","FrameType"
"32608","2116435030080","1989095522175","1989095688297","16.8751","16.6122","0.2629","14.380600000000001","1.7291","False","18.1443","16.8125","12.1219","5.6406","22.2528","8","1","1","False","0"
"32608","2116435030080","1989095690926","1989095833119","14.514800000000001","14.2193","0.29550000000000004","16.815","4.0803","False","12.1233","14.4822","18.1443","9.3027","23.522000000000002","8","1","1","False","0"
"32608","2116435030080","1989095836074","1989095992278","15.848700000000001","15.6204","0.2283","14.5007","2.6495","False","18.2356","15.9159","12.1233","5.5101","21.1305","8","1","1","False","0"
"32608","2116435030080","1989095994561","1989096166882","17.5642","17.2321","0.3321","17.5193","2.7276000000000002","False","18.127100000000002","17.4604","18.2356","6.2853","23.517400000000002","8","1","1","False","0"
"32608","2116435030080","1989096170203","1989096351384","18.439100000000003","18.118100000000002","0.321","18.4355","2.6143","False","18.1762","18.450200000000002","18.127100000000002","5.9622","24.0803","8","1","1","False","0"
"32608","2116435030080","1989096354594","1989096526599","17.431900000000002","17.2005","0.23140000000000002","17.5973","2.7738","False","18.179000000000002","17.5215","18.1762","6.6169","23.817400000000003","8","1","1","False","0"
"32608","2116435030080","1989096528913","1989096658502","13.1493","12.9589","0.1904","16.2572","5.8565000000000005","False","18.209","13.1903","18.179000000000002","11.6056","24.564500000000002","8","1","1","False","0"
"32608","2116435030080","1989096660406","1989096841897","18.406000000000002","18.1491","0.2569","19.6474","7.1397","False","24.2223","18.3395","18.209","11.475100000000001","29.624200000000002","8","1","1","False","0"
"32608","2116435030080","1989096844466","1989097173524","33.125299999999996","32.9058","0.2195","27.448900000000002","1.4164","False","18.1984","33.1627","24.2223","2.5347","35.4405","8","1","1","False","0"
"32608","2116435030080","1989097175719","1989097333513","15.9929","15.7794","0.21350000000000002","18.755300000000002","4.204000000000001","False","18.2379","15.9989","18.1984","4.7342","20.5136","8","1","1","False","0"
"32608","2116435030080","1989097335648","1989097507045","17.345100000000002","17.1397","0.2054","15.803899999999999","2.6437","False","18.1067","17.3532","18.2379","5.6189","22.7586","8","1","1","False","0"
"32608","2116435030080","1989097509099","1989097682801","17.5706","17.3702","0.20040000000000002","17.6586","2.7352000000000003","False","18.1855","17.5756","18.1067","6.15","23.520200000000003","8","1","1","False","0"
"32608","2116435030080","1989097684805","1989097843972","16.1167","15.9167","0.2","15.950000000000001","2.5564","False","12.1152","16.1171","18.1855","8.2184","24.1351","8","1","1","False","0"
"32608","2116435030080","1989097845972","1989098001066","15.741800000000001","15.509400000000001","0.23240000000000002","17.3261","4.1756","False","18.1844","15.7094","12.1152","4.6242","20.1336","8","1","1","False","0"
"32608","2116435030080","1989098003390","1989098169567","16.8488","16.6177","0.2311","15.360199999999999","2.6681","False","18.238","16.8501","18.1844","5.9585","22.5762","8","1","1","False","0"
"32608","2116435030080","1989098171878","1989098348003","17.8819","17.6125","0.26940000000000003","17.8475","2.6583","False","18.1291","17.843600000000002","18.238","6.3529","23.965400000000002","8","1","1","False","0"
"32608","2116435030080","1989098350697","1989098505632","15.710600000000001","15.493500000000001","0.21710000000000002","16.7364","3.6805000000000003","False","18.2174","15.7629","18.1291","8.719100000000001","24.212600000000002","8","1","1","False","0"
"32608","2116435030080","1989098507803","1989098673041","16.7453","16.5238","0.2215","17.447400000000002","4.3738","False","12.0904","16.7409","18.2174","10.1956","26.7194","8","1","1","False","0"
"32608","2116435030080","1989098675256","1989098831098","15.8268","15.584200000000001","0.2426","14.1891","2.757","False","18.1839","15.805700000000002","12.0904","6.480300000000001","22.064500000000002","8","1","1","False","0"
"32608","2116435030080","1989098833524","1989099011068","18.0122","17.7544","0.25780000000000003","18.2082","2.9573","False","18.2471","17.997","18.1839","6.6672","24.4216","8","1","1","False","0"
"32608","2116435030080","1989099013646","1989099162795","15.086800000000002","14.914900000000001","0.1719","16.9296","4.75","False","18.1462","15.1727","18.2471","9.7416","24.6565","8","1","1","False","0"
"32608","2116435030080","1989099164514","1989099352029","18.9177","18.7515","0.16620000000000001","18.6156","4.4421","False","12.0732","18.9234","18.1462","8.964400000000001","27.7159","8","1","1","False","0"
"32608","2116435030080","1989099353691","1989099504448","15.272300000000001","15.075700000000001","0.1966","15.824900000000001","5.0008","False","18.1952","15.241900000000001","12.0732","5.7957","20.8714","8","1","1","False","0"
"32608","2116435030080","1989099506414","1989099672502","16.860100000000003","16.608800000000002","0.2513","15.048100000000002","3.2116000000000002","False","18.1736","16.805400000000002","18.1952","7.1855","23.7943","8","1","1","False","0"
"32608","2116435030080","1989099675015","1989099873617","20.022000000000002","19.860200000000003","0.1618","19.2219","2.3811","False","12.1224","20.1115","18.1736","5.2476","25.1078","8","1","1","False","0"
"32608","2116435030080","1989099875235","1989099994202","12.1583","11.896700000000001","0.2616","12.3458","2.6441000000000003","False","18.1831","12.0585","12.1224","5.3115000000000006","17.2082","8","1","1","False","0"
"32608","2116435030080","1989099996818","1989100163677","16.8829","16.6859","0.197","17.293100000000003","2.9965","False","18.182100000000002","16.9475","18.1831","6.5471","23.233","8","1","1","False","0"
"32608","2116435030080","1989100165647","1989100345082","18.2075","17.9435","0.264","17.976100000000002","2.7877","False","18.1801","18.1405","18.182100000000002","6.5887","24.5322","8","1","1","False","0"
