"ProcessId","SwapChain","CpuStartQpc","PresentStartQpc","CpuFrameMs","CpuBusyMs","CpuWaitMs","GpuTimeMs","GpuBusyMs","Dropped","DisplayedMs","BetweenPresentsMs","BetweenDisplayChangesMs","UntilDisplayedMs","DisplayLatencyMs","PresentMode","PresentRuntime","SyncInterval","AllowsTearing","FrameType"
"20980","2421264279040","1990455591656","1990455752165","16.235400000000002","16.050900000000002","0.1845","14.1949","2.7924","False","24.259600000000002","16.189","12.0769","4.8518","20.9027","8","1","1","False","0"
"20980","2421264279040","1990455754010","1990455965325","21.4216","21.131500000000003","0.2901","21.217200000000002","2.6224000000000003","False","6.0416","21.316000000000003","24.259600000000002","7.795400000000001","28.9269","8","1","1","False","0"
"20980","2421264279040","1990455968226","1990456086297","12.0002","11.8071","0.19310000000000002","10.740300000000001","1.3404","False","24.247400000000003","12.0972","6.0416","1.7398","13.5469","8","1","1","False","0"
"20980","2421264279040","1990456088228","1990456277172","19.142500000000002","18.8944","0.24810000000000001","23.2252","5.4853000000000005","False","18.1824","19.087500000000002","24.247400000000003","6.8997","25.7941","8","1","1","False","0"
"20980","2421264279040","1990456279653","1990456438671","16.0578","15.901800000000001","0.156","15.799600000000002","5.1536","False","12.1205","16.149900000000002","18.1824","8.9322","24.834","8","1","1","False","0"
"20980","2421264279040","1990456440231","1990456588333","15.5807","14.8102","0.7705000000000001","14.7516","4.7243","False","18.1778","14.9662","12.1205","6.0865","20.896700000000003","8","1","1","False","0"
"20980","2421264279040","1990456596038","1990456759184","16.5499","16.314600000000002","0.2353","14.010900000000001","1.8097","False","12.1425","17.0851","18.1778","7.179200000000001","23.4938","8","1","1","False","0"
"20980","2421264279040","1990456761537","1990456930109","17.055000000000003","16.857200000000002","0.1978","16.7908","1.53","False","18.168","17.0925","12.1425","2.2292","19.0864","8","1","1","False","0"
"20980","2421264279040","1990456932087","1990457070002","14.000900000000001","13.791500000000001","0.2094","17.643700000000003","5.1829","False","18.1715","13.9893","18.168","6.407900000000001","20.1994","8","1","1","False","0"
"20980","2421264279040","1990457072096","1990457249107","17.9937","17.7011","0.2926","15.062700000000001","2.2902","False","18.1796","17.910500000000003","18.1715","6.668900000000001","24.37","8","1","1","False","0"
